name,class,faces,vertices,face type,min x,min y,min z,max x,max y,max z,normalised_vertices,normalised_faces
m1136.obj,Biplane,1628,904,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5591080188751221","0,9750000238418579","0,23333300650119781",3430.0,0.0
m1137.obj,Biplane,524,408,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,46198299527168274","0,9750000238418579","0,19961799681186676",4764.0,0.0
m1138.obj,Biplane,3586,2485,Tri,"0,05249499902129173","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,9070339798927307","0,3778870105743408",7558.0,0.0
m1139.obj,Biplane,4234,2920,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6474339962005615","0,9750000238418579","0,2743839919567108",10099.0,0.0
m1141.obj,Biplane,23138,12413,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3108440041542053","0,6200299859046936",11819.0,0.0
m1143.obj,Biplane,6570,4194,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5044950246810913","0,9750000238418579","0,20971299707889557",3336.0,0.0
m1144.obj,Biplane,6736,3678,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,7169010043144226","0,29130399227142334",3627.0,0.0
m1146.obj,Biplane,3016,1889,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8883600234985352","0,322160005569458","0,9750000238418579",6386.0,0.0
D00089.obj,Bird,462,233,Tri,"-1,1640100479125977","-0,5626230239868164","-0,31481701135635376","0,7851189970970154","0,5078579783439636","0,15477199852466583",3698.0,0.0
D00113.obj,Bird,31702,15871,Tri,"-0,9897810220718384","-0,5657780170440674","-0,5579519867897034","0,7296760082244873","0,9571809768676758","0,6026219725608826",15871.0,0.0
D00164.obj,Bird,16135,8377,Tri,"-0,6923779845237732","-0,49835100769996643","-0,40088799595832825","1,1895300149917603","0,5985239744186401","0,10571599751710892",8188.0,0.0
D00234.obj,Bird,2468,1253,Tri,"-0,9282190203666687","-0,9668009877204895","-0,18564699590206146","0,9475209712982178","0,6257680058479309","0,2581450045108795",4953.0,0.0
D00271.obj,Bird,24753,13197,Tri,"-1,174340009689331","-0,6770099997520447","-0,1927720010280609","0,7355160117149353","0,6332470178604126","0,2092200070619583",12813.0,0.0
D00284.obj,Bird,26516,13535,Tri,"-1,1768800020217896","-0,4226439893245697","-0,2669770121574402","0,7230949997901917","0,6088280081748962","0,20210100710391998",13253.0,0.0
D00323.obj,Bird,364,302,Tri,"-0,7776820063591003","-0,18833599984645844","-0,04901399835944176","1,1986900568008423","0,3433150053024292","0,04366099834442139",3218.0,0.0
D00386.obj,Bird,3498,1751,Tri,"-1,0576189756393433","-0,2862519919872284","-0,13273100554943085","0,8108940124511719","0,3537670075893402","0,07390300184488297",6998.0,0.0
D00438.obj,Bird,3709,2382,Tri,"-1,1869399547576904","-0,5456740260124207","-0,19494399428367615","0,7862750291824341","0,37130698561668396","0,0649150013923645",7358.0,0.0
D00442.obj,Bird,17119,9745,Tri,"-0,8743119835853577","-0,6170210242271423","-0,3748700022697449","0,9113950133323669","0,5048570036888123","0,5256069898605347",8996.0,0.0
D00546.obj,Bird,2012,1186,Tri,"-1,2361400127410889","-0,2880820035934448","-0,24899600446224213","0,715362012386322","0,4084770083427429","0,1504960060119629",4238.0,0.0
D00599.obj,Bird,3626,2296,Tri,"-1,2073899507522583","-0,45223701000213623","-0,05299000069499016","0,7498610019683838","0,2900109887123108","0,15761399269104004",7208.0,0.0
D00625.obj,Bird,1398,1091,Tri,"-0,7578870058059692","-0,803400993347168","-0,7057269811630249","1,1498550176620483","0,6374099850654602","0,28624600172042847",3504.0,0.0
D00689.obj,Bird,5388,3253,Tri,"-1,1789400577545166","-0,3773060142993927","-0,19900000095367432","0,7671409845352173","0,24426999688148499","0,34081798791885376",10754.0,0.0
D00736.obj,Bird,7898,4793,Tri,"-1,179419994354248","-0,4628939926624298","-0,19813700020313263","0,798488974571228","0,4902699887752533","0,08468300104141235",3947.0,0.0
D00762.obj,Bird,1896,950,Tri,"-1,045300006866455","-0,7236639857292175","-0,3871229887008667","0,74959397315979","0,8588809967041016","0,2647390067577362",3794.0,0.0
D00862.obj,Bird,1507,766,Tri,"-0,7504019737243652","-0,5368559956550598","-0,4067560136318207","1,2213300466537476","0,4087100028991699","0,09909600019454956",3019.0,0.0
D00922.obj,Bird,1794,903,Tri,"-0,7248669862747192","-0,5365309715270996","-0,39179399609565735","1,0310499668121338","0,7801300287246704","0,5034369826316833",3594.0,0.0
D00961.obj,Bird,2734,1797,Tri,"-1,1901309490203857","-0,684328019618988","-0,06114700064063072","0,7929999828338623","0,44463101029396057","0,19221100211143494",5420.0,0.0
D00999.obj,Bird,744,379,Tri,"-1,2308900356292725","-0,31741899251937866","-0,09316399693489075","0,7652369737625122","0,3794099986553192","0,17819100618362427",5953.0,0.0
m28.obj,Bird,11660,6184,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4686810076236725","0,5782240033149719","0,9750000238418579",6076.0,0.0
m29.obj,Bird,5878,2972,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3467380106449127","0,9146819710731506","0,9750000238418579",11822.0,0.0
m30.obj,Bird,800,774,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,35945001244544983","0,5247489809989929","0,9750000238418579",6279.0,0.0
m31.obj,Bird,3548,1802,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5008469820022583","0,9750000238418579","0,5145879983901978",7152.0,0.0
m32.obj,Bird,2246,1129,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3827719986438751","0,6583330035209656","0,9750000238418579",4498.0,0.0
m33.obj,Bird,6164,3144,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5414980053901672","0,6924560070037842","0,9750000238418579",3144.0,0.0
m34.obj,Bird,462,233,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,2571539878845215","0,5442929863929749",3698.0,0.0
m35.obj,Bird,1394,699,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,79237300157547","0,6360800266265869","0,9750000238418579",11154.0,0.0
m36.obj,Bird,2503,1289,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9445409774780273","0,8089219927787781","0,9750000238418579",5048.0,0.0
m37.obj,Bird,1130,567,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4372580051422119","0,7462030053138733",9042.0,0.0
m38.obj,Bird,928,476,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,26068100333213806","0,29260900616645813",7409.0,0.0
m39.obj,Bird,1156,691,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,8835740089416504","0,9750000238418579","0,25955700874328613",9517.0,0.0
m40.obj,Bird,5390,3053,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,2848449945449829","0,34787899255752563",10758.0,0.0
m41.obj,Bird,3709,2193,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,1472489982843399","0,4677160084247589",7358.0,0.0
m42.obj,Bird,265,296,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,21010899543762207","0,49704301357269287",7172.0,0.0
m43.obj,Bird,54,44,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9271060228347778","0,6061660051345825","0,9750000238418579",7076.0,0.0
m44.obj,Bird,798,401,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4588330090045929","0,2662999927997589",6386.0,0.0
m45.obj,Bird,33072,16542,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,29034799337387085","0,4864349961280823",16542.0,0.0
m47.obj,Bird,165,101,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,6958029866218567","0,14815400540828705","0,9750000238418579",5393.0,0.0
m48.obj,Bird,824,433,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4880250096321106","0,4560930132865906","0,9750000238418579",6640.0,0.0
m49.obj,Bird,4364,2362,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,8009920120239258","0,6911010146141052",9021.0,0.0
m50.obj,Bird,182,93,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,4060479998588562","0,564283013343811","0,9750000238418579",5826.0,0.0
m51.obj,Bird,598,309,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,4796839952468872","0,551688015460968",4794.0,0.0
m52.obj,Bird,560,294,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,6206669807434082","0,9099529981613159",4494.0,0.0
D01009.obj,Bookset,3156,7305,Tri,"0,0","0,0","0,0","0,41999998688697815","0,25999999046325684","0,27000001072883606",8064.0,0.0
D01013.obj,Bookset,816,1952,Tri,"-0,05071200057864189","0,20768600702285767","0,0","0,2151940017938614","0,6656129956245422","0,2797999978065491",10008.0,0.0
D01030.obj,Bookset,1152,2512,Tri,"0,0","-0,0","-0,0","0,4217210114002228","0,3069339990615845","0,34747201204299927",3083.0,0.0
D01038.obj,Bookset,14844,34188,Tri,"4,9697089195251465","3,424973964691162","0,3746500015258789","5,1941142082214355","4,391839027404785","0,7378699779510498",9129.0,0.0
D01042.obj,Bookset,2373,5507,Tri,"-1,9108489751815796","0,6783890128135681","-0,05654799938201904","-1,6731690168380737","0,8859729766845703","0,221451997756958",7364.0,0.0
D01050.obj,Bookset,780,1700,Tri,"0,0","0,0","0,0","0,27527400851249695","0,2895599901676178","0,31897300481796265",8330.0,0.0
D01065.obj,Bookset,918,2196,Tri,"3,387115955352783","0,4483349919319153","-0,00039999998989515007","3,8885409832000732","0,7142410278320312","0,2793999910354614",3195.0,0.0
D01078.obj,Bookset,6861,15369,Tri,"0,27399900555610657","0,22973400354385376","-0,0","0,5808680057525635","0,350383996963501","0,17145000398159027",4694.0,0.0
D01096.obj,Bookset,2544,5904,Tri,"0,0","0,0","0,0","0,5348479747772217","0,29725998640060425","0,30049601197242737",7488.0,0.0
D01108.obj,Bookset,9798,21722,Tri,"0,1725980043411255","0,05512399971485138","1,6164530515670776","0,33360400795936584","0,4539969861507416","1,889557957649231",6424.0,0.0
D01109.obj,Bookset,6861,15369,Tri,"0,0","0,0","0,0","0,21717000007629395","0,3068690001964569","0,26917698979377747",4694.0,0.0
D01110.obj,Bookset,936,2068,Tri,"0,0","0,0","0,0","0,26873600482940674","0,2895599901676178","0,34747201204299927",9911.0,0.0
D01122.obj,Bookset,624,1388,Tri,"0,0","-0,02063800022006035","0,0","0,19800400733947754","0,10549700260162354","0,14540299773216248",6632.0,0.0
D01135.obj,Bookset,10185,23266,Tri,"-0,3210830092430115","-0,21540400385856628","-0,009347000159323215","10,181496620178223","4,381266117095947","5,036255836486816",6649.0,0.0
D01146.obj,Bookset,7149,16992,Tri,"2,1078100204467773","2,0154099464416504","0,0","2,8214199542999268","2,3333001136779785","0,31897300481796265",6941.0,0.0
D01182.obj,Bookset,1020,2342,Tri,"-0,108085997402668","0,013946999795734882","0,0","0,07256300002336502","0,24628500640392303","0,2417300045490265",10911.0,0.0
D01183.obj,Bookset,3231,7428,Tri,"1,038993000984192","-0,21659299731254578","-8,099999831756577e-05","2,9554860591888428","0,9656779766082764","1,7327090501785278",9807.0,0.0
D01184.obj,Bookset,1557,3592,Tri,"0,0","-0,0","0,0","0,1910029947757721","0,2307090014219284","0,3266179859638214",3982.0,0.0
D01190.obj,Bookset,14484,32030,Tri,"-1,2999999853491317e-05","-2,4112329483032227","0,04123299941420555","0,16442500054836273","-1,6766279935836792","0,3163749873638153",9514.0,0.0
D01199.obj,Bookset,1524,3717,Tri,"0,0","0,0","-0,23323500156402588","13,521807670593262","7,627564907073975","7,3928141593933105",3972.0,0.0
D00020.obj,Bottle,1710,971,Tri,"-0,7900260090827942","-0,21485500037670135","-0,229202002286911","0,8825179934501648","0,22175399959087372","0,1928109973669052",3422.0,0.0
D00123.obj,Bottle,2044,1067,Tri,"-0,7859979867935181","-0,27264100313186646","-0,18864400684833527","0,7814720273017883","0,12264099717140198","0,17510800063610077",4178.0,0.0
D00139.obj,Bottle,4860,2560,Tri,"-0,9180610179901123","-0,21190600097179413","-0,19471199810504913","0,7282159924507141","0,1931139975786209","0,20399600267410278",9734.0,0.0
D00166.obj,Bottle,45936,23142,Tri,"-0,8152430057525635","-0,38740798830986023","-0,2726840078830719","0,91948401927948","0,44643399119377136","0,2839910089969635",23142.0,0.0
D00176.obj,Bottle,14272,7138,Tri,"-0,7189019918441772","-0,22924000024795532","-0,2688089907169342","0,9873579740524292","0,3202100098133087","0,2625829875469208",7138.0,0.0
D00208.obj,Bottle,3640,2000,Tri,"-0,9512029886245728","-0,2687479853630066","-0,2437019944190979","0,7586299777030945","0,26793599128723145","0,25036799907684326",7284.0,0.0
D00281.obj,Bottle,1764,1304,Tri,"-0,8038870096206665","-0,3288240134716034","-0,28471601009368896","0,9044020175933838","0,1929289996623993","0,23390600085258484",3560.0,0.0
D00311.obj,Bottle,1448,829,Tri,"-0,8312190175056458","-0,3384610116481781","-0,3367910087108612","0,8783869743347168","0,34903600811958313","0,34416499733924866",11588.0,0.0
D00347.obj,Bottle,4438,2426,Tri,"-1,0151900053024292","-0,17100000381469727","-0,21324899792671204","0,5659859776496887","0,2628450095653534","0,2184160053730011",8625.0,0.0
D00350.obj,Bottle,921,569,Tri,"-0,8946689963340759","-0,21991199254989624","-0,21490100026130676","0,8670809864997864","0,22658799588680267","0,2627609968185425",7471.0,0.0
D00390.obj,Bottle,2742,1499,Tri,"-0,5980160236358643","-0,5007910132408142","-0,4119890034198761","0,9989029765129089","0,32843199372291565","0,4060550034046173",5504.0,0.0
D00451.obj,Bottle,18236,11448,Tri,"-0,6088389754295349","-0,46154099702835083","-0,356344997882843","0,9529380202293396","0,28447601199150085","0,33342599868774414",9202.0,0.0
D00679.obj,Bottle,23052,12640,Tri,"-0,9069250226020813","-0,22995099425315857","-0,2711769938468933","0,8094819784164429","0,30560600757598877","0,25846999883651733",11776.0,0.0
D00696.obj,Bottle,25850,13754,Tri,"-1,0442999601364136","-0,15508399903774261","-0,20046000182628632","0,6529949903488159","0,30205899477005005","0,2098349928855896",13038.0,0.0
D00711.obj,Bottle,336,192,Tri,"-0,8591949939727783","-0,38149601221084595","-0,40145498514175415","1,0448499917984009","0,4613879919052124","0,42789900302886963",10817.0,0.0
D00716.obj,Bottle,856,446,Tri,"-0,8811179995536804","-0,4453270137310028","-0,16384899616241455","0,9545850157737732","0,519923985004425","0,15590900182724",6829.0,0.0
D00726.obj,Bottle,18390,10163,Tri,"-1,36135995388031","-0,3323439955711365","-0,31871598958969116","0,6006569862365723","0,2765890061855316","0,2909570038318634",9294.0,0.0
D00892.obj,Bottle,4940,2474,Tri,"-0,6744480133056641","-0,15191499888896942","-0,21447600424289703","1,0162299871444702","0,2875249981880188","0,2134079933166504",9884.0,0.0
D00940.obj,Bottle,1242,737,Tri,"-1,07423996925354","-0,30310699343681335","-0,3989019989967346","0,731590986251831","0,4757950007915497","0,3725050091743469",9949.0,0.0
D00959.obj,Bottle,892,569,Tri,"-0,8088430166244507","-0,2751980125904083","-0,1983020007610321","0,6957399845123291","0,10898999869823456","0,18606700003147125",7259.0,0.0
m482.obj,Bottle,950,602,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,28964298963546753","0,9750000238418579","0,29298698902130127",7997.0,0.0
m483.obj,Bottle,620,437,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,2613910138607025","0,9750000238418579","0,2613910138607025",5189.0,0.0
m484.obj,Bottle,888,1765,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,28888198733329773","0,9750000238418579","0,28905999660491943",7174.0,0.0
m485.obj,Bottle,936,574,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,28964298963546753","0,9750000238418579","0,28964298963546753",7852.0,0.0
m486.obj,Bottle,3894,2101,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,30149900913238525","0,9750000238418579","0,3026390075683594",8094.0,0.0
m487.obj,Bottle,290,313,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,31340399384498596","0,9750000238418579","0,31340399384498596",9114.0,0.0
m488.obj,Bottle,284,144,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9750000238418579","0,3753319978713989","0,37521401047706604",9090.0,0.0
m489.obj,Bottle,1055,558,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3432439863681793","0,9750000238418579","0,32884499430656433",8553.0,0.0
m490.obj,Bottle,1075,574,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,3633449971675873","0,9750000238418579","0,3633449971675873",8734.0,0.0
m491.obj,Bottle,997,544,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,5499449968338013","0,9750000238418579","0,46502500772476196",8152.0,0.0
m492.obj,Bottle,724,390,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,29500800371170044","0,2950049936771393","0,9750000238418579",5784.0,0.0
m382.obj,BuildingNonResidential,400,294,Tri,"0,02500000037252903","0,02500000037252903","0,02500000037252903","0,9448170065879822","0,6706410050392151","0,9750000238418579",3312.0,0.0
